id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
14180,7KS7,small_airport,Evans Airport,38.95830154418945,-100.80000305175781,2950,NA,US,US-KS,Oakley,no,7KS7,,7KS7,,,
14181,7KS8,small_airport,Shaw Aerial Spraying Airport,39.8306007385,-100.581001282,2700,NA,US,US-KS,Oberlin,no,7KS8,,7KS8,,,
14182,7KS9,small_airport,Eagle Field,37.848899841308594,-97.51000213623047,1379,NA,US,US-KS,Bentley,no,7KS9,,7KS9,,,
35131,80KS,small_airport,Gilley's Airport,38.157798767100005,-97.19309997559999,1427,NA,US,US-KS,Peabody,no,,,80KS,,,9KS8
14530,81KS,small_airport,Blackhawk Airport,39.15620040893555,-95.57749938964844,1015,NA,US,US-KS,Meriden,no,81KS,,81KS,,,
14601,83KS,small_airport,Miller Aeroplane Field,39.23529815673828,-96.29969787597656,1020,NA,US,US-KS,Wamego,no,83KS,,83KS,,,
14681,85KS,small_airport,Sanders Airport,39.30099868774414,-95.2145004272461,1070,NA,US,US-KS,Winchester,no,85KS,,85KS,,,
14722,86KS,small_airport,Weiss Airport,38.7057991027832,-94.82469940185547,1031,NA,US,US-KS,Spring Hill,no,86KS,,86KS,,,
14757,87KS,small_airport,Holyrood Municipal Airport,38.587501525878906,-98.40480041503906,1805,NA,US,US-KS,Holyrood,no,87KS,,87KS,,,
14979,8K0,small_airport,Bucklin Airport,37.5458984375,-99.64179992675781,2418,NA,US,US-KS,Bucklin,no,8K0,,8K0,,,
14981,8K5,small_airport,Yates Center Airport,37.85300064086914,-95.74729919433594,1140,NA,US,US-KS,Yates Center,no,8K5,,8K5,,,
14982,8K7,small_airport,Paul Windle Municipal Airport,37.599998474121094,-99.27510070800781,2230,NA,US,US-KS,Greensburg,no,8K7,,8K7,,,
14983,8K8,small_airport,Cimarron Municipal Airport,37.83060073852539,-100.3499984741211,2752,NA,US,US-KS,Cimarron,no,8K8,,8K8,,,
14986,8KS0,small_airport,Morgan Farms Airport,37.8125,-101.45899963378906,3190,NA,US,US-KS,Ulysses,no,8KS0,,8KS0,,,
14987,8KS1,small_airport,Neu Field,39.17190170288086,-94.98079681396484,920,NA,US,US-KS,Basehor,no,8KS1,,8KS1,,,
14988,8KS2,small_airport,King Ranch Airport,37.938899993896484,-96.23079681396484,1160,NA,US,US-KS,Hamilton,no,8KS2,,8KS2,,,
14989,8KS3,small_airport,Davis Airfield,39.85279846191406,-95.48049926757812,1100,NA,US,US-KS,Hiawatha,no,8KS3,,8KS3,,,
14990,8KS4,small_airport,Rans Airport,38.904998779296875,-99.35089874267578,2100,NA,US,US-KS,Hays,no,8KS4,,8KS4,,,
14991,8KS5,small_airport,Blue Sky Airport,37.31669998168945,-95.2802963256836,890,NA,US,US-KS,Parsons,no,8KS5,,8KS5,,,
14993,8KS7,small_airport,Pine Sod Ranch Airport,38.73310089111328,-94.64520263671875,1072,NA,US,US-KS,Stilwell,no,8KS7,,8KS7,,,
14994,8KS8,small_airport,Prairie Cottage Airport,38.91780090332031,-97.00779724121094,1222,NA,US,US-KS,Chapman,no,8KS8,,8KS8,,,
14995,8KS9,small_airport,The Wilderness Airport,38.44449996948242,-95.42530059814453,1050,NA,US,US-KS,Williamsburg,no,8KS9,,8KS9,,,
15282,90KS,small_airport,Sunset Strip Airpark,38.98249816894531,-95.59500122070312,1075,NA,US,US-KS,Topeka,no,90KS,,90KS,,,
45420,91KS,small_airport,St. Joseph'S Landing,39.243803,-96.033039,1136,NA,US,US-KS,St. Mary'S,no,91KS,,91KS,,,
15421,94KS,small_airport,Smith Field,37.974998474121094,-98.9656982421875,2023,NA,US,US-KS,Macksville,no,94KS,,94KS,,,
15528,97KS,small_airport,Clear View Farm Airport,38.81010055541992,-94.75569915771484,1060,NA,US,US-KS,Olathe,no,97KS,,97KS,,,
15566,98KS,small_airport,Rexford Airport,37.445899963378906,-100.49199676513672,2775,NA,US,US-KS,Montezuma,no,98KS,,98KS,,,
15612,99KS,small_airport,Elm Creek Farms Airport,37.4093017578125,-98.64939880371094,1600,NA,US,US-KS,Medicine Lodge,no,99KS,,99KS,,,
15764,9K0,small_airport,Chase County Airport,38.35860061645508,-96.55449676513672,1273,NA,US,US-KS,Cottonwood Falls,no,9K0,,9K0,,,
15765,9K1,small_airport,Wilroads Gardens Airport,37.722801208496094,-99.92620086669922,2440,NA,US,US-KS,Dodge City,no,9K1,,9K1,,,
15768,9K6,small_airport,Patty Field,37.80039978027344,-96.79900360107422,1385,NA,US,US-KS,El Dorado,no,9K6,,9K6,,,
15770,9KS1,small_airport,Hartland Airport,38.6594444,-95.0922222,993,NA,US,US-KS,Wellsville,no,9KS1,,9KS1,,,
15773,9KS4,small_airport,Rose Port Inc Airport,39.636395,-98.359802,1500,NA,US,US-KS,Ionia,no,9KS4,,9KS4,,,Rose Pork Inc Airport
15775,9KS6,small_airport,Lundgren Hereford Ranch Airport,38.8130989074707,-100.57099914550781,2600,NA,US,US-KS,Gove,no,9KS6,,9KS6,,,
15776,9KS7,small_airport,Miller Airport,38.277801513671875,-95.44329833984375,1000,NA,US,US-KS,Harris,no,9KS7,,9KS7,,,
15777,9KS9,small_airport,Dmh Airport,38.79079818725586,-97.61830139160156,1272,NA,US,US-KS,Salina,no,9KS9,,9KS9,,,
18366,K0H1,small_airport,Trego Wakeeney Airport,39.004501342773,-99.89289855957,2435,NA,US,US-KS,Wakeeney,no,0H1,,0H1,http://www.ksdot.org/Assets/wwwksdotorg/bureaus/divAviation/Documents/airport_summaries/Community_Airports/Trego.Wakeeney.Airpor,,7KS1
18416,K13K,small_airport,Eureka Municipal Airport,37.851600646972656,-96.29170227050781,1206,NA,US,US-KS,Eureka,no,K13K,,13K,,,
18429,K17,small_airport,Montezuma Municipal Airport,37.589698791503906,-100.46900177001953,2780,NA,US,US-KS,Montezuma,no,K17,,K17,,,
18442,K19S,small_airport,Sublette Municipal Airport,37.49140167,-100.8300018,2908,NA,US,US-KS,Sublette,no,19S,,19S,,http://en.wikipedia.org/wiki/Sublette_Municipal_Airport,"65K, Sublette Flying Club"
18464,K1F5,small_airport,Hoxie-Sheridan County Airport,39.3648986816,-100.439002991,2733,NA,US,US-KS,Hoxie,no,1F5,,1F5,,,KS01
18481,K1K7,small_airport,Fredonia Airport,37.579200744628906,-95.83779907226562,880,NA,US,US-KS,Fredonia,no,K1K7,,1K7,,,
18482,K1K9,small_airport,Satanta Municipal Airport,37.45640182495117,-100.98400115966797,2976,NA,US,US-KS,Satanta,no,K1K9,,1K9,,,
18597,K2K3,small_airport,Stanton County Municipal Airport,37.583039,-101.733002,3324,NA,US,US-KS,Johnson,no,KJHN,,JHN,,https://en.wikipedia.org/wiki/Stanton_County_Municipal_Airport,2K3
18599,K2K7,small_airport,Neodesha Municipal Airport,37.43539810180664,-95.64610290527344,841,NA,US,US-KS,Neodesha,no,K2K7,,2K7,,,
18635,K30K,small_airport,Ingalls Municipal Airport,37.90700149536133,-100.53099822998047,2814,NA,US,US-KS,Ingalls,no,K30K,,30K,,,
18641,K33K,small_airport,Kinsley Municipal Airport,37.909000396728516,-99.4030990600586,2171,NA,US,US-KS,Kinsley,no,K33K,,33K,,,
18648,K34,small_airport,Gardner Municipal Airport,38.80690002441406,-94.9561996459961,1042,NA,US,US-KS,Gardner,no,K34,,K34,,http://en.wikipedia.org/wiki/Gardner_Municipal_Airport_(Kansas),
18655,K36K,small_airport,Lakin Airport,37.96950149536133,-101.25499725341797,3077,NA,US,US-KS,Lakin,no,K36K,,36K,,,
18671,K3AU,small_airport,Augusta Municipal Airport,37.671600341796875,-97.0779037475586,1328,NA,US,US-KS,Augusta,no,K3AU,,3AU,,,
18710,K3JC,small_airport,Freeman Field,39.04330062866211,-96.84329986572266,1101,NA,US,US-KS,Junction City,no,K3JC,,3JC,,,
18711,K3K3,small_airport,Syracuse Hamilton County Municipal Airport,37.99169921875,-101.74600219726562,3322,NA,US,US-KS,Syracuse,no,K3K3,,3K3,,,
18713,K3K7,small_airport,Mark Hoard Memorial Airport,38.457000732421875,-101.35299682617188,3303,NA,US,US-KS,Leoti,no,K3K7,,3K7,,,
18714,K3K8,small_airport,Comanche County Airport,37.22809982299805,-99.33090209960938,2085,NA,US,US-KS,Coldwater,no,K3K8,,3K8,,,
18781,K45K,small_airport,Minneapolis City County Airport,39.09469985961914,-97.72059631347656,1245,NA,US,US-KS,Minneapolis,no,K45K,,45K,,,
18787,K47K,small_airport,Moundridge Municipal Airport,38.20909881591797,-97.50270080566406,1489,NA,US,US-KS,Moundridge,no,K47K,,47K,,,
18793,K48K,small_airport,Ness City Municipal Airport,38.471099853515625,-99.90809631347656,2308,NA,US,US-KS,Ness City,no,K48K,,48K,,,
18863,K50,small_airport,Cook Airfield Inc Airport,37.56669998168945,-97.16699981689453,1345,NA,US,US-KS,Derby,no,K50,,K50,,,
18882,K55K,small_airport,Oxford Municipal Airport,37.26969909667969,-97.09140014648438,1189,NA,US,US-KS,Oxford,no,K55K,,55K,,,
18951,K63,small_airport,Council Grove Municipal Airport,38.67919921875,-96.57109832763672,1409,NA,US,US-KS,Council Grove,no,K63,,K63,,,
18956,K64,small_airport,Vinland Valley Aerodrome,38.837501525878906,-95.18219757080078,890,NA,US,US-KS,Baldwin City,no,K64,,K64,,,
18958,K65,small_airport,Dighton Airport,38.48970031738281,-100.4800033569336,2778,NA,US,US-KS,Dighton,no,K65,,K65,,,
18964,K67,small_airport,Oswego Municipal Airport,37.1598014831543,-95.0425033569336,830,NA,US,US-KS,Oswego,no,K67,,K67,,,
18968,K68,small_airport,Garnett Municipal Airport,38.27920150756836,-95.21690368652344,989,NA,US,US-KS,Garnett,no,K68,,K68,,,
18972,K69K,small_airport,Wamego Municipal Airport,39.197200775146484,-96.25890350341797,966,NA,US,US-KS,Wamego,no,K69K,,69K,,,
19022,K71,small_airport,Lincoln Municipal Airport,39.058101654052734,-98.16699981689453,1412,NA,US,US-KS,Lincoln,no,K71,,K71,,,
19106,K87,small_airport,Hiawatha Municipal Airport,39.87919998168945,-95.52529907226562,1130,NA,US,US-KS,Hiawatha,no,K87,,K87,,,
19134,K8K2,small_airport,Harper Municipal Airport,37.2781982421875,-98.04350280761719,1427,NA,US,US-KS,Harper,no,K8K2,,8K2,,,
19155,K91,small_airport,Horton Municipal Airport,39.67919921875,-95.53359985351562,1134,NA,US,US-KS,Horton,no,K91,,K91,,,
19193,K9K7,small_airport,Ellsworth Municipal Airport,38.75040054321289,-98.22930145263672,1615,NA,US,US-KS,Ellsworth,no,K9K7,,9K7,,,
19194,K9K8,small_airport,Kingman Airport Clyde Cessna Field,37.66899872,-98.12390137,1607,NA,US,US-KS,Kingman,no,K9K8,,9K8,,,
19225,KAAO,small_airport,Colonel James Jabara Airport,37.74760056,-97.22109985,1421,NA,US,US-KS,Wichita,no,KAAO,,AAO,,http://en.wikipedia.org/wiki/Colonel_James_Jabara_Airport,
19238,KADT,small_airport,Atwood-Rawlins County City Airport,39.84009933,-101.0419998,2991,NA,US,US-KS,Atwood,no,KADT,,ADT,,,
19287,KANY,small_airport,Anthony Municipal Airport,37.158501,-98.079597,1340,NA,US,US-KS,Anthony,no,KANY,ANY,ANY,,https://en.wikipedia.org/wiki/Anthony_Municipal_Airport,
19363,KBEC,small_airport,Beech Factory Airport,37.694499969499994,-97.21499633790002,1408,NA,US,US-KS,Wichita,no,KBEC,BEC,BEC,,http://en.wikipedia.org/wiki/Beech_Factory_Airport,
19465,KCBK,small_airport,Shalz Field,39.42750168,-101.0469971,3187,NA,US,US-KS,Colby,no,KCBK,CBK,CBK,,http://en.wikipedia.org/wiki/Colby_Municipal_Airport,Colby Municipal Airport
19477,KCEA,small_airport,Cessna Aircraft Field,37.648601532,-97.2506027222,1378,NA,US,US-KS,Wichita,no,KCEA,CEA,CEA,,http://en.wikipedia.org/wiki/Cessna_Aircraft_Field,
19487,KCFV,small_airport,Coffeyville Municipal Airport,37.09400177,-95.5718994141,754,NA,US,US-KS,Coffeyville,no,KCFV,CFV,CFV,http://www.coffeyville.com/index.aspx?nid=67,http://en.wikipedia.org/wiki/Coffeyville_Municipal_Airport,
19524,KCNK,small_airport,Blosser Municipal Airport,39.549301147499996,-97.6522979736,1486,NA,US,US-KS,Concordia,no,KCNK,CNK,CNK,,http://en.wikipedia.org/wiki/Blosser_Municipal_Airport,
19581,KCYW,small_airport,Clay Center Municipal Airport,39.3871,-97.157204,1208,NA,US,US-KS,Clay Center,no,KCYW,,CYW,,https://en.wikipedia.org/wiki/Clay_Center_Municipal_Airport,
19737,KEGT,small_airport,Wellington Municipal Airport,37.32360076904297,-97.38829803466797,1277,NA,US,US-KS,Wellington,no,KEGT,,EGT,,,
19739,KEHA,small_airport,Elkhart Morton County Airport,37.000702,-101.879997,3622,NA,US,US-KS,Elkhart,no,KEHA,,EHA,,https://en.wikipedia.org/wiki/Elkhart%E2%80%93Morton_County_Airport,
19756,KEMP,small_airport,Emporia Municipal Airport,38.3320999146,-96.19120025630001,1208,NA,US,US-KS,Emporia,no,KEMP,EMP,EMP,http://visitors.emporia-kansas.gov/index.php/emporia-municipal-airport,http://en.wikipedia.org/wiki/Emporia_Municipal_Airport,
19766,KEQA,small_airport,Captain Jack Thomas El Dorado Airport,37.7741012573,-96.81759643550001,1378,NA,US,US-KS,El Dorado,no,KEQA,EDK,EQA,http://www.eldoks.com/Airport%20Cover.html,http://en.wikipedia.org/wiki/Captain_Jack_Thomas/El_Dorado_Airport,
19784,KEWK,small_airport,Newton City-County Airport,38.058200836199994,-97.2744979858,1533,NA,US,US-KS,Newton,no,KEWK,EWK,EWK,http://www.newtonkansas.com/index.aspx?page=40,http://en.wikipedia.org/wiki/Newton_City/County_Airport,
3533,KFLV,small_airport,Sherman Army Air Field,39.3683013916,-94.9147033691,772,NA,US,US-KS,Fort Leavenworth,no,KFLV,FLV,FLV,http://www.lvks.org/department/division.php?structureid=141,http://en.wikipedia.org/wiki/Sherman_Army_Airfield,
19898,KFSK,small_airport,Fort Scott Municipal Airport,37.7984008789,-94.7694015503,918,NA,US,US-KS,Fort Scott,no,KFSK,FSK,FSK,http://www.fscity.org/index.php?option=com_content&view=article&id=98&Itemid=195,http://en.wikipedia.org/wiki/Fort_Scott_Municipal_Airport,
19925,KGBD,small_airport,Great Bend Municipal Airport,38.3442993164,-98.8591995239,1887,NA,US,US-KS,Great Bend,no,KGBD,GBD,GBD,,,
20060,KHLC,small_airport,Hill City Municipal Airport,39.37879944,-99.83149719,2238,NA,US,US-KS,Hill City,no,KHLC,HLC,HLC,,http://en.wikipedia.org/wiki/Hill_City_Municipal_Airport,
20076,KHQG,small_airport,Hugoton Municipal Airport,37.1631012,-101.3710022,3134,NA,US,US-KS,Hugoton,no,KHQG,,HQG,,,
20082,KHRU,small_airport,Herington Regional Airport,38.694698333740234,-96.80799865722656,1480,NA,US,US-KS,Herington,no,KHRU,,HRU,,http://en.wikipedia.org/wiki/Herington_Regional_Airport,
20156,KIDP,small_airport,Independence Municipal Airport,37.1584014893,-95.77839660640001,825,NA,US,US-KS,Independence,no,KIDP,IDP,IDP,,http://en.wikipedia.org/wiki/Independence_Municipal_Airport_(Kansas),
20199,KIXD,small_airport,New Century Aircenter Airport,38.8308982849,-94.890296936,1087,NA,US,US-KS,Olathe,no,KIXD,JCI,IXD,,http://en.wikipedia.org/wiki/New_Century_AirCenter,"NUU, KNUU, NAS Olathe, Flatley Field, Johnson County Industrial Airport"
20246,KK32,small_airport,Riverside Airport,37.74810028076172,-97.40670013427734,1335,NA,US,US-KS,Wichita,no,KK32,,K32,,,
20249,KK38,small_airport,Washington County Memorial Airport,39.73350143,-97.04769897,1435,NA,US,US-KS,Washington,no,KK38,,K38,,,
20254,KK51,small_airport,Medicine Lodge Airport,37.26250076293945,-98.54620361328125,1543,NA,US,US-KS,Medicine Lodge,no,KK51,,K51,,,
20257,KK58,small_airport,Harold Krier Field,37.16669845581055,-99.77510070800781,1951,NA,US,US-KS,Ashland,no,KK58,,K58,,,
20258,KK59,small_airport,Amelia Earhart Airport,39.570499420166016,-95.1802978515625,1073,NA,US,US-KS,Atchison,no,KK59,,K59,,,
20259,KK61,small_airport,Moritz Memorial Airport,39.47119903564453,-98.12879943847656,1416,NA,US,US-KS,Beloit,no,KK61,,K61,,,
20262,KK75,small_airport,Osborne Municipal Airport,39.42919921875,-98.67949676513672,1565,NA,US,US-KS,Osborne,no,KK75,,K75,,,
20264,KK78,small_airport,Abilene Municipal Airport,38.904098510742,-97.235900878906,1152,NA,US,US-KS,Abilene,no,K78,,K78,http://www.abilenecityhall.com/index.aspx?NID=379,http://en.wikipedia.org/wiki/Abilene_Municipal_Airport,
20265,KK79,small_airport,Jetmore Municipal Airport,37.984500885009766,-99.89430236816406,2466,NA,US,US-KS,Jetmore,no,KK79,,K79,,,
20266,KK81,small_airport,Miami County Airport,38.54059982299805,-94.92050170898438,940,NA,US,US-KS,Paola,no,KK81,,K81,,,
20267,KK82,small_airport,Smith Center Municipal Airport,39.76110076904297,-98.79340362548828,1799,NA,US,US-KS,Smith Center,no,KK82,,K82,,,
20268,KK83,small_airport,Sabetha Municipal Airport,39.90420150756836,-95.77940368652344,1330,NA,US,US-KS,Sabetha,no,KK83,,K83,,,
20269,KK88,small_airport,Allen County Airport,37.87009811401367,-95.38639831542969,1015,NA,US,US-KS,Iola,no,KK88,,K88,,,
20271,KK94,small_airport,Rush County Airport,38.548301696777344,-99.2886962890625,2070,NA,US,US-KS,La Crosse,no,KK94,,K94,,,
20370,KLQR,small_airport,Larned Pawnee County Airport,38.20859909,-99.08599854,2012,NA,US,US-KS,Larned,no,KLQR,,LQR,,,
20391,KLWC,small_airport,Lawrence Municipal Airport,39.01119995,-95.21659851,833,NA,US,US-KS,Lawrence,no,KLWC,LWC,LWC,http://www.lawrenceks.org/airport,http://en.wikipedia.org/wiki/Lawrence_Municipal_Airport_(Kansas),
20400,KLYO,small_airport,Lyons-Rice County Municipal Airport,38.34280014,-98.22689819,1691,NA,US,US-KS,Lyons,no,KLYO,LYO,LYO,http://www.lyonsks.org/index.aspx?nid=915,,
20448,KM66,small_airport,Alfred Schroeder Field,38.343101501464844,-97.21420288085938,1434,NA,US,US-KS,Hillsboro,no,KM66,,M66,,,
20492,KMEJ,small_airport,Meade Municipal Airport,37.27690124511719,-100.35600280761719,2529,NA,US,US-KS,Meade,no,KMEJ,,MEJ,,,
20550,KMPR,small_airport,Mc Pherson Airport,38.35240173,-97.69129944,1498,NA,US,US-KS,Mc Pherson,no,KMPR,,MPR,,,
20592,KMYZ,small_airport,Marysville Municipal Airport,39.85530090332031,-96.63059997558594,1283,NA,US,US-KS,Marysville,no,KMYZ,,MYZ,,,
20653,KNRN,small_airport,Norton Municipal Airport,39.850399017333984,-99.89469909667969,2383,NA,US,US-KS,Norton,no,KNRN,,NRN,,,
20720,KOEL,small_airport,Oakley Municipal Airport,39.109901428222656,-100.81600189208984,3045,NA,US,US-KS,Oakley,no,KOEL,,OEL,,,
20729,KOIN,small_airport,Oberlin Municipal Airport,39.833900451660156,-100.53900146484375,2703,NA,US,US-KS,Oberlin,no,KOIN,,OIN,,,
20731,KOJC,small_airport,Johnson County Executive Airport,38.84759903,-94.73760223,1096,NA,US,US-KS,Olathe,no,KOJC,OJC,OJC,http://www.jocogov.org/dept/airport-commission/executive-airport,http://en.wikipedia.org/wiki/Johnson_County_Executive_Airport,
20778,KOWI,small_airport,Ottawa Municipal Airport,38.538700103759766,-95.25299835205078,966,NA,US,US-KS,Ottawa,no,KOWI,,OWI,,,
20827,KPHG,small_airport,Phillipsburg Municipal Airport,39.735801696777344,-99.31710052490234,1907,NA,US,US-KS,Phillipsburg,no,KPHG,,PHG,,,
20859,KPPF,small_airport,Tri-City Airport,37.32989883,-95.5062027,900,NA,US,US-KS,Parsons,no,KPPF,PPF,PPF,http://www.parsonsks.com/index.aspx?NID=249,https://en.wikipedia.org/wiki/Tri-City_Airport_(Kansas),Cherryvale AAFAF #9
20878,KPTS,small_airport,Atkinson Municipal Airport,37.449501037597656,-94.7311019897461,950,NA,US,US-KS,Pittsburg,no,KPTS,,PTS,,,
20879,KPTT,small_airport,Pratt Regional Airport,37.70159912,-98.74690247,1953,NA,US,US-KS,Pratt,no,KPTT,PTT,PTT,,https://en.wikipedia.org/wiki/Pratt_Regional_Airport,"Pratt Industrial Airport, Pratt AAF"
301240,KRCP,small_airport,Stockton / Rooks County Regional,39.346592,-99.304649,1998,NA,US,US-KS,,no,KRCP,,,,,
20952,KRPB,small_airport,Belleville Municipal Airport,39.817901611328125,-97.65959930419922,1537,NA,US,US-KS,Belleville,no,KRPB,,RPB,,,
21128,KSYF,small_airport,Cheyenne County Municipal Airport,39.76110077,-101.7959976,3413,NA,US,US-KS,St Francis,no,KSYF,,SYF,,http://en.wikipedia.org/wiki/Cheyenne_County_Municipal_Airport,
21199,KTKO,small_airport,Mankato Airport,39.802799224853516,-98.22119903564453,1859,NA,US,US-KS,Mankato,no,KTKO,,TKO,,,
21219,KTQK,small_airport,Scott City Municipal Airport,38.474300384521484,-100.88500213623047,2963,NA,US,US-KS,Scott City,no,KTQK,,TQK,,,
21292,KUKL,small_airport,Coffey County Airport,38.30250168,-95.72499847,1174,NA,US,US-KS,Burlington,no,KUKL,,UKL,,,
21295,KULS,small_airport,Ulysses Airport,37.60400009,-101.3740005,3071,NA,US,US-KS,Ulysses,no,KULS,,ULS,,,
21377,KWLD,small_airport,Strother Field,37.168598175,-97.0375976562,1160,NA,US,US-KS,Winfield/Arkansas City,no,KWLD,WLD,WLD,,http://en.wikipedia.org/wiki/Strother_Field,
24580,SN00,small_airport,J Roesner Airport,38.846900939941406,-97.55030059814453,1211,NA,US,US-KS,Salina,no,SN00,,SN00,,,
24582,SN02,small_airport,Wright International Airport,39.40829849243164,-102.02100372314453,3883,NA,US,US-KS,Kanorado,no,SN02,,SN02,,,
24583,SN03,small_airport,Lenora Municipal Airport,39.629398345947266,-100.01499938964844,2373,NA,US,US-KS,Lenora,no,SN03,,SN03,,,
24584,SN04,small_airport,Roberts Memorial Airport,38.423099517822266,-96.37190246582031,1185,NA,US,US-KS,Emporia,no,SN04,,SN04,,,
24585,SN05,small_airport,Halstead Airport,38.03139877319336,-97.50920104980469,1412,NA,US,US-KS,Halstead,no,SN05,,SN05,,,
24586,SN07,small_airport,Beaumont Hotel Airport,37.659198760986,-96.527198791504,1617,NA,US,US-KS,Beaumont,no,07S,,07S,,,SN07
24587,SN08,small_airport,Fisher Airport,37.99169921875,-97.65640258789062,1430,NA,US,US-KS,Burrton,no,SN08,,SN08,,,
24588,SN09,small_airport,Solomon Valley Airpark,39.11389923095703,-97.68309783935547,1205,NA,US,US-KS,Minneapolis,no,SN09,,SN09,,,
24589,SN10,small_airport,Belle Plaine Farms Airport,37.39580154418945,-97.20999908447266,1190,NA,US,US-KS,Belle Plaine,no,SN10,,SN10,,,
24591,SN12,small_airport,Jenkinson Airport,37.36389923095703,-100.47100067138672,2737,NA,US,US-KS,Meade,no,SN12,,SN12,,,
24592,SN13,small_airport,Albers Airport,37.65829849243164,-97.77449798583984,1380,NA,US,US-KS,Cheney,no,SN13,,SN13,,,
24593,SN14,small_airport,Schoolcraft Airport,38.41669845581055,-95.51689910888672,1165,NA,US,US-KS,Agricola,no,SN14,,SN14,,,
24594,SN16,small_airport,Curtis Airport,37.85639953613281,-97.2697982788086,1380,NA,US,US-KS,Kechi,no,SN16,,SN16,,,
24595,SN17,small_airport,Shupe Airport,37.071998596191406,-99.6051025390625,1769,NA,US,US-KS,Ashland,no,SN17,,SN17,,,
24596,SN18,small_airport,Sills Air Park,37.66669845581055,-97.01699829101562,1295,NA,US,US-KS,Augusta,no,SN18,,SN18,,,
24598,SN20,small_airport,Brady-Pippin Airport,37.71950149536133,-97.04889678955078,1300,NA,US,US-KS,Augusta,no,SN20,,SN20,,,
24599,SN21,small_airport,Flory /Private/ Airport,38.8227996826,-95.2878036499,1100,NA,US,US-KS,Baldwin City,no,SN21,,SN21,,,
24600,SN22,small_airport,Hoelting Airport,39.11220169067383,-94.95610046386719,960,NA,US,US-KS,Basehor,no,SN22,,SN22,,,
24601,SN23,small_airport,Overmiller Airport,39.9119987487793,-98.66560363769531,2010,NA,US,US-KS,Smith Center,no,SN23,,SN23,,,
24602,SN25,small_airport,Lucas Airport,37.41859817504883,-101.55799865722656,3172,NA,US,US-KS,Big Bow,no,SN25,,SN25,,,
24603,SN26,small_airport,Horttor Airport,38.177799224853516,-95.00299835205078,970,NA,US,US-KS,Blue Mound,no,SN26,,SN26,,,
24605,SN28,small_airport,Belcher Airport,38.86859894,-97.93779755,1420,NA,US,US-KS,Brookville,no,SN28,,SN28,,,
24606,SN29,small_airport,Rucker Burdett Airport,38.1875,-99.53399658203125,2151,NA,US,US-KS,Burdett,no,SN29,,SN29,,,
24609,SN32,small_airport,Rands Airport,37.42639923095703,-97.26950073242188,1210,NA,US,US-KS,Belle Plaine,no,SN32,,SN32,,,
24610,SN33,small_airport,Callaway Airpark,39.43330001831055,-97.12110137939453,1275,NA,US,US-KS,Clay Center,no,SN33,,SN33,,,
24611,SN34,small_airport,Rucker Airport,37.57500076293945,-97.49199676513672,1300,NA,US,US-KS,Clearwater,no,SN34,,SN34,,,
24613,SN36,small_airport,Wamsley Field,37.42639923095703,-97.63780212402344,1335,NA,US,US-KS,Conway Springs,no,SN36,,SN36,,,
24614,SN37,small_airport,Harold K. Wells Airport,38.387001037597656,-96.72969818115234,1100,NA,US,US-KS,Elmdale,no,SN37,,SN37,,,
24616,SN39,small_airport,Baldock Farm Airport,39.25,-97.65029907226562,1350,NA,US,US-KS,Delphos,no,SN39,,SN39,,,
24617,SN40,small_airport,Olson Aerodrome,37.52360153198242,-97.19840240478516,1325,NA,US,US-KS,Derby,no,SN40,,SN40,,,
24618,SN41,small_airport,Ziggy Carline Airport,37.50419998168945,-94.82669830322266,1300,NA,US,US-KS,Girard,no,SN41,,SN41,,,
24619,SN42,small_airport,Harrod Airport,38.5614013671875,-95.20819854736328,990,NA,US,US-KS,Ottawa,no,SN42,,SN42,,,
24620,SN43,small_airport,Strafuss Airport,39.50419998168945,-95.47109985351562,1050,NA,US,US-KS,Effingham,no,SN43,,SN43,,,
24621,SN44,small_airport,Bob Faler Airport,37.30009841918945,-95.90029907226562,850,NA,US,US-KS,Elk City,no,SN44,,SN44,,,
24622,SN45,small_airport,Michael's Airport,38.83140182495117,-95.26640319824219,1105,NA,US,US-KS,Lawrence,no,SN45,,SN45,,,
24623,SN46,small_airport,Taylor Airport,37.87189865112305,-97.07219696044922,1340,NA,US,US-KS,Benton,no,SN46,,SN46,,,
24624,SN47,small_airport,Converse Farm Airport,38.766700744628906,-96.1072006225586,1231,NA,US,US-KS,Eskridge,no,SN47,,SN47,,,
24625,SN48,small_airport,Moore Field,37.788299560546875,-98.84980010986328,1992,NA,US,US-KS,Byers,no,SN48,,SN48,,,
24626,SN49,small_airport,Mc Collough Airfield,39.685298919699996,-97.9711990356,1465,NA,US,US-KS,Randall,no,SN49,,SN49,,,
24628,SN51,small_airport,Meitl Airport,39.589698791503906,-100.4280014038086,2725,NA,US,US-KS,Dresden,no,SN51,,SN51,,,
24629,SN52,small_airport,Pilot Pointe Estates Airport,37.48139954,-97.01200104,1237,NA,US,US-KS,Douglass,no,SN52,,SN52,,,
24630,SN53,small_airport,Bonner Field,37.43339920043945,-95.91690063476562,950,NA,US,US-KS,Fredonia,no,SN53,,SN53,,,
24632,SN55,small_airport,R J C Farms Inc Airport,38.215301513671875,-101.00299835205078,2900,NA,US,US-KS,Friend,no,SN55,,SN55,,,
